Well,Sample Name,Target Name,Task,Reporter,Quencher,RQ,RQ Min,RQ Max,Cт,Cт Mean,Cт SD,ΔCт,ΔCт Mean,ΔCт SE,HK Control ΔCт Mean,HK Control ΔCт SE,ΔΔCт,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Efficiency,Tm1,Tm2,Tm3,Comments,AMPNC,HIGHSD
A11,H2O,18s,NTC,SYBR,None,,,,35.47911072,38.73461151,,,,,,,,TRUE,97771.67046,TRUE,3,24,1,81.2280426,,,,N,N
A12,H2O,18s,NTC,SYBR,None,,,,41.9901123,38.73461151,,,,,,,,TRUE,97771.67046,TRUE,3,33,1,72.26931,,,,N,N
A1,Rag2KO Day 0,18s,UNKNOWN,SYBR,None,1,0.805433571,1.241567254,9.499904633,9.565986633,0.093454063,,-11.31716347,0.072551161,,,0,TRUE,97771.67046,TRUE,1,2,1,80.17407227,,,,N,N
A2,Rag2KO Day 0,18s,UNKNOWN,SYBR,None,1,0.805433571,1.241567254,9.632068634,9.565986633,0.093454063,,-11.31716347,0.072551161,,,0,TRUE,97771.67046,TRUE,1,2,1,80.17407227,,,,N,N
A3,Rag2KO Day 4 2 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.301809549,0.870568693,1.94666791,9.045679092,9.098215103,0.074297816,,-11.69768143,0.134914055,,,-0.380518436,TRUE,97771.67046,TRUE,1,2,1,80.34973145,,,,N,N
A4,Rag2KO Day 4 2 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.301809549,0.870568693,1.94666791,9.150752068,9.098215103,0.074297816,,-11.69768143,0.134914055,,,-0.380518436,TRUE,97771.67046,TRUE,1,2,1,80.52539063,,,,N,N
A9,Rag2KO Day 7 0.5 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.69091022,1.144558549,2.498061419,10.17223263,10.28173637,0.154861689,,-12.07496357,0.130851567,,,-0.757800102,TRUE,97771.67046,TRUE,1,2,1,81.40370178,,,,N,N
A10,Rag2KO Day 7 0.5 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.69091022,1.144558549,2.498061419,10.39124012,10.28173637,0.154861689,,-12.07496357,0.130851567,,,-0.757800102,TRUE,97771.67046,TRUE,1,2,1,81.40370178,,,,N,N
A7,Rag2KO Day 7 1 ng/ml IL-7,18s,UNKNOWN,SYBR,None,2.479814529,1.901109695,3.234678984,10.74781132,10.72873211,0.026982075,,-12.62739563,0.089105569,,,-1.310232162,TRUE,97771.67046,TRUE,1,2,1,81.2280426,,,,N,N
A8,Rag2KO Day 7 1 ng/ml IL-7,18s,UNKNOWN,SYBR,None,2.479814529,1.901109695,3.234678984,10.7096529,10.72873211,0.026982075,,-12.62739563,0.089105569,,,-1.310232162,TRUE,97771.67046,TRUE,1,2,1,81.2280426,,,,N,N
A5,Rag2KO Day 7 2 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.614688158,0.999848962,2.607611656,9.878008842,10.03763866,0.225750655,,-12.00841904,0.160708636,,,-0.691255569,TRUE,97771.67046,TRUE,1,2,1,80.87671661,,,,N,N
A6,Rag2KO Day 7 2 ng/ml IL-7,18s,UNKNOWN,SYBR,None,1.614688158,0.999848962,2.607611656,10.19726849,10.03763866,0.225750655,,-12.00841904,0.160708636,,,-0.691255569,TRUE,97771.67046,TRUE,1,2,1,80.87671661,,,,N,N
D11,H2O,Bach2,UNKNOWN,SYBR,None,5.600189209,1.160265326,27.03012466,36.40077972,35.93228531,0.662551165,,-0.667684555,0.527818739,,,-2.48547554,TRUE,201292.2098,TRUE,3,28,1,77.53915405,,,,N,Y
D12,H2O,Bach2,UNKNOWN,SYBR,None,5.600189209,1.160265326,27.03012466,35.46379089,35.93228531,0.662551165,,-0.667684555,0.527818739,,,-2.48547554,TRUE,201292.2098,TRUE,3,28,1,77.71481323,,,,N,Y
D1,Rag2KO Day 0,Bach2,UNKNOWN,SYBR,None,1,0.666571379,1.500214458,22.56827736,22.70094109,0.187614843,,1.817790985,0.136001855,,,0,TRUE,201292.2098,TRUE,3,13,1,79.82275391,,,,N,N
D2,Rag2KO Day 0,Bach2,UNKNOWN,SYBR,None,1,0.666571379,1.500214458,22.83360481,22.70094109,0.187614843,,1.817790985,0.136001855,,,0,TRUE,201292.2098,TRUE,3,10,1,80.17407227,,,,N,N
D3,Rag2KO Day 4 2 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,1.743699789,1.186314821,2.562969923,21.84670258,21.81153679,0.049731933,,1.015639305,0.129144698,,,-0.80215168,TRUE,201292.2098,TRUE,3,8,1,80.52539063,,,,N,N
D4,Rag2KO Day 4 2 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,1.743699789,1.186314821,2.562969923,21.776371,21.81153679,0.049731933,,1.015639305,0.129144698,,,-0.80215168,TRUE,201292.2098,TRUE,3,12,1,80.52539063,,,,N,N
D9,Rag2KO Day 7 0.5 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,14.8084774,4.670351982,46.95384979,20.66637993,20.28614044,0.537741184,,-2.070560455,0.386928737,,,-3.88835144,TRUE,201292.2098,TRUE,3,9,1,80.87671661,,,,N,Y
D10,Rag2KO Day 7 0.5 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,14.8084774,4.670351982,46.95384979,19.90589905,20.28614044,0.537741184,,-2.070560455,0.386928737,,,-3.88835144,TRUE,201292.2098,TRUE,3,9,1,81.40370178,,,,N,Y
D7,Rag2KO Day 7 1 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,16.21933556,5.309430599,49.54709244,20.79009247,21.15427589,0.515033126,,-2.201851845,0.374440044,,,-4.01964283,TRUE,201292.2098,TRUE,3,13,1,81.2280426,,,,N,Y
D8,Rag2KO Day 7 1 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,16.21933556,5.309430599,49.54709244,21.51845932,21.15427589,0.515033126,,-2.201851845,0.374440044,,,-4.01964283,TRUE,201292.2098,TRUE,3,13,1,80.87671661,,,,N,Y
D5,Rag2KO Day 7 2 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,8.205057144,7.395821095,9.102837563,20.79789734,20.82733536,0.041631646,,-1.218722343,0.034816433,,,-3.036513329,TRUE,201292.2098,TRUE,3,9,1,80.87671661,,,,N,N
D6,Rag2KO Day 7 2 ng/ml IL-7,Bach2,UNKNOWN,SYBR,None,8.205057144,7.395821095,9.102837563,20.85677338,20.82733536,0.041631646,,-1.218722343,0.034816433,,,-3.036513329,TRUE,201292.2098,TRUE,3,9,1,80.70105743,,,,N,N
E11,H2O,Ebf1,UNKNOWN,SYBR,None,0.042065896,0.000136727,12.94213676,41.9519577,40.04644775,2.694797993,,3.44647789,1.920956492,,,4.571205139,TRUE,86904.02983,TRUE,3,34,1,71.56666565,,,,N,Y
E12,H2O,Ebf1,UNKNOWN,SYBR,None,0.042065896,0.000136727,12.94213676,38.14093781,40.04644775,2.694797993,,3.44647789,1.920956492,,,4.571205139,TRUE,86904.02983,TRUE,3,29,1,72.44497681,,,,N,Y
E1,Rag2KO Day 0,Ebf1,UNKNOWN,SYBR,None,1,0.89213562,1.120905757,19.78225136,19.75842285,0.033698596,,-1.124727249,0.038270582,,,0,TRUE,86904.02983,TRUE,3,11,1,75.2555542,,,,N,N
E2,Rag2KO Day 0,Ebf1,UNKNOWN,SYBR,None,1,0.89213562,1.120905757,19.73459435,19.75842285,0.033698596,,-1.124727249,0.038270582,,,0,TRUE,86904.02983,TRUE,3,12,1,75.60687256,,,,N,N
E3,Rag2KO Day 4 2 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,0.710771024,0.33196342,1.521840692,20.38670158,20.16371346,0.315352827,,-0.632184029,0.25527519,,,0.492543221,TRUE,86904.02983,TRUE,3,13,1,75.95819855,,,,N,N
E4,Rag2KO Day 4 2 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,0.710771024,0.33196342,1.521840692,19.94072533,20.16371346,0.315352827,,-0.632184029,0.25527519,,,0.492543221,TRUE,86904.02983,TRUE,3,8,1,76.30952454,,,,N,N
E9,Rag2KO Day 7 0.5 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,1.72894299,1.121121645,2.666297436,20.31572723,20.44208145,0.17869319,,-1.914617538,0.145246997,,,-0.789890289,TRUE,86904.02983,TRUE,3,14,1,76.13386536,,,,N,N
E10,Rag2KO Day 7 0.5 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,1.72894299,1.121121645,2.666297436,20.56843758,20.44208145,0.17869319,,-1.914617538,0.145246997,,,-0.789890289,TRUE,86904.02983,TRUE,3,13,1,75.95819855,,,,N,N
E7,Rag2KO Day 7 1 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,2.034551382,1.537456632,2.692368031,21.17136574,21.20668983,0.049955815,,-2.149437904,0.093933903,,,-1.024710655,TRUE,86904.02983,TRUE,3,13,1,75.95819855,,,,N,N
E8,Rag2KO Day 7 1 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,2.034551382,1.537456632,2.692368031,21.24201393,21.20668983,0.049955815,,-2.149437904,0.093933903,,,-1.024710655,TRUE,86904.02983,TRUE,3,13,1,75.95819855,,,,N,N
E5,Rag2KO Day 7 2 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,1.386779904,0.830455303,2.315788031,20.62051582,20.44959259,0.241723299,,-1.596466064,0.171932146,,,-0.471738815,TRUE,86904.02983,TRUE,3,14,1,75.95819855,,,,N,N
E6,Rag2KO Day 7 2 ng/ml IL-7,Ebf1,UNKNOWN,SYBR,None,1.386779904,0.830455303,2.315788031,20.27866745,20.44959259,0.241723299,,-1.596466064,0.171932146,,,-0.471738815,TRUE,86904.02983,TRUE,3,12,1,75.95819855,,,,N,N
B11,H2O,GAPDH,NTC,SYBR,None,,,,31.1002903,33.25333118,,,,,,,,TRUE,156214.7563,TRUE,3,19,1,77.36349487,,,,Y,N
B12,H2O,GAPDH,NTC,SYBR,None,,,,35.40637207,33.25333118,,,,,,,,TRUE,156214.7563,TRUE,3,26,1,76.83650208,,,,N,N
B1,Rag2KO Day 0,GAPDH,UNKNOWN,SYBR,None,1,0.911888659,1.09662509,16.79965973,16.80738449,0.010924463,,-4.07576561,0.030927522,,,0,TRUE,156214.7563,TRUE,1,2,1,84.03862,,,,N,N
B2,Rag2KO Day 0,GAPDH,UNKNOWN,SYBR,None,1,0.911888659,1.09662509,16.81510925,16.80738449,0.010924463,,-4.07576561,0.030927522,,,0,TRUE,156214.7563,TRUE,1,2,1,84.21427917,,,,N,N
B3,Rag2KO Day 4 2 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.000973463,0.498213589,2.011081219,16.52051926,16.71872711,0.280309588,,-4.077169418,0.233941123,,,-0.001403809,TRUE,156214.7563,TRUE,1,2,1,84.56560516,,,,N,N
B4,Rag2KO Day 4 2 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.000973463,0.498213589,2.011081219,16.91693687,16.71872711,0.280309588,,-4.077169418,0.233941123,,,-0.001403809,TRUE,156214.7563,TRUE,3,7,1,84.38994598,,,,N,N
B9,Rag2KO Day 7 0.5 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.763199091,1.271261454,2.445500851,17.37967491,17.46273804,0.117470346,,-4.893960953,0.109684564,,,-0.818195343,TRUE,156214.7563,TRUE,3,8,1,83.68730164,,,,N,N
B10,Rag2KO Day 7 0.5 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.763199091,1.271261454,2.445500851,17.54580307,17.46273804,0.117470346,,-4.893960953,0.109684564,,,-0.818195343,TRUE,156214.7563,TRUE,3,7,1,83.86296082,,,,N,N
B7,Rag2KO Day 7 1 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,4.611915588,3.475863218,6.119276047,17.03736877,17.07499695,0.053212926,,-6.281131744,0.094824016,,,-2.205366135,TRUE,156214.7563,TRUE,3,8,1,83.33597565,,,,N,N
B8,Rag2KO Day 7 1 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,4.611915588,3.475863218,6.119276047,17.11262321,17.07499695,0.053212926,,-6.281131744,0.094824016,,,-2.205366135,TRUE,156214.7563,TRUE,3,9,1,83.33597565,,,,N,N
B5,Rag2KO Day 7 2 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.549052238,1.460244298,1.643261194,17.34571075,17.33890533,0.009622969,,-4.707151413,0.019796157,,,-0.631385803,TRUE,156214.7563,TRUE,3,8,1,83.33597565,,,,N,N
B6,Rag2KO Day 7 2 ng/ml IL-7,GAPDH,UNKNOWN,SYBR,None,1.549052238,1.460244298,1.643261194,17.33210182,17.33890533,0.009622969,,-4.707151413,0.019796157,,,-0.631385803,TRUE,156214.7563,TRUE,3,6,1,83.68730164,,,,N,N
C11,H2O,HIS3.3,UNKNOWN,SYBR,None,0.010069398,2.41158E-10,420441.0938,30.694561,36.57321167,8.313670158,,-0.026756287,5.883677483,,,6.633878708,TRUE,2264.5637,TRUE,3,28,1,76.6608429,,,,N,Y
C12,H2O,HIS3.3,UNKNOWN,SYBR,None,0.010069398,2.41158E-10,420441.0938,42.45186615,36.57321167,8.313670158,,-0.026756287,5.883677483,,,6.633878708,TRUE,2264.5637,TRUE,3,39,1,63.4862442,,,,N,Y
C1,Rag2KO Day 0,HIS3.3,UNKNOWN,SYBR,None,1,0.121880725,8.204742432,14.92759705,14.22251511,0.997136414,,-6.660634995,0.705717623,,,0,TRUE,2264.5637,TRUE,3,8,1,82.10634613,,,,N,Y
C2,Rag2KO Day 0,HIS3.3,UNKNOWN,SYBR,None,1,0.121880725,8.204742432,13.51743317,14.22251511,0.997136414,,-6.660634995,0.705717623,,,0,TRUE,2264.5637,TRUE,3,9,1,82.45767212,,,,N,Y
C3,Rag2KO Day 4 2 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,1.741444349,0.556348085,5.450955391,13.69684315,13.3349781,0.511754453,,-7.46091938,0.382606894,,,-0.800284386,TRUE,2264.5637,TRUE,3,10,1,82.6333313,,,,N,Y
C4,Rag2KO Day 4 2 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,1.741444349,0.556348085,5.450955391,12.97311306,13.3349781,0.511754453,,-7.46091938,0.382606894,,,-0.800284386,TRUE,2264.5637,TRUE,3,10,1,82.80899048,,,,N,Y
C9,Rag2KO Day 7 0.5 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,7.368502617,4.73692894,11.46203232,12.68501663,12.81469345,0.183390722,,-9.542006493,0.148145676,,,-2.881371498,TRUE,2264.5637,TRUE,3,9,1,82.98464966,,,,N,N
C10,Rag2KO Day 7 0.5 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,7.368502617,4.73692894,11.46203232,12.94437027,12.81469345,0.183390722,,-9.542006493,0.148145676,,,-2.881371498,TRUE,2264.5637,TRUE,3,11,1,82.98464966,,,,N,N
C7,Rag2KO Day 7 1 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,9.675513268,2.693045616,34.76196671,13.84105682,13.42115402,0.593831539,,-9.934972763,0.428828359,,,-3.274338245,TRUE,2264.5637,TRUE,3,10,1,82.98464966,,,,N,Y
C8,Rag2KO Day 7 1 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,9.675513268,2.693045616,34.76196671,13.00125217,13.42115402,0.593831539,,-9.934972763,0.428828359,,,-3.274338245,TRUE,2264.5637,TRUE,3,11,1,82.98464966,,,,N,Y
C5,Rag2KO Day 7 2 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,10.9899559,1.545733094,78.13712311,12.58473873,11.92730904,0.929745972,,-10.11874866,0.657692492,,,-3.45811367,TRUE,2264.5637,TRUE,3,10,1,82.80899048,,,,N,Y
C6,Rag2KO Day 7 2 ng/ml IL-7,HIS3.3,UNKNOWN,SYBR,None,10.9899559,1.545733094,78.13712311,11.26987934,11.92730904,0.929745972,,-10.11874866,0.657692492,,,-3.45811367,TRUE,2264.5637,TRUE,3,9,1,82.98464966,,,,N,Y
F11,H2O,IL7Ra,UNKNOWN,SYBR,None,0.835889697,0.001687627,414.0202026,39.92363739,37.8572731,2.922280312,,1.257303238,2.080616951,,,0.258615494,TRUE,197714.1683,TRUE,3,30,1,74.37724304,,,,N,Y
F12,H2O,IL7Ra,UNKNOWN,SYBR,None,0.835889697,0.001687627,414.0202026,35.79090881,37.8572731,2.922280312,,1.257303238,2.080616951,,,0.258615494,TRUE,197714.1683,TRUE,3,28,1,74.02592468,,,,N,Y
F1,Rag2KO Day 0,IL7Ra,UNKNOWN,SYBR,None,1,0.912261486,1.096176982,21.88899422,21.88183784,0.010120639,,0.998687744,0.030790474,,,0,TRUE,197714.1683,TRUE,3,13,1,76.48518372,,,,N,N
F2,Rag2KO Day 0,IL7Ra,UNKNOWN,SYBR,None,1,0.912261486,1.096176982,21.87468147,21.88183784,0.010120639,,0.998687744,0.030790474,,,0,TRUE,197714.1683,TRUE,3,14,1,76.83650208,,,,N,N
F3,Rag2KO Day 4 2 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,0.834561348,0.103382356,6.737054825,22.7446537,22.05549622,0.974617183,,1.259597778,0.700272143,,,0.260910034,TRUE,197714.1683,TRUE,3,14,1,77.01216888,,,,N,Y
F4,Rag2KO Day 4 2 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,0.834561348,0.103382356,6.737054825,21.36633682,22.05549622,0.974617183,,1.259597778,0.700272143,,,0.260910034,TRUE,197714.1683,TRUE,1,2,1,77.71481323,,,,N,Y
F9,Rag2KO Day 7 0.5 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,5.118833065,4.130688667,6.343361378,20.9931736,20.99957275,0.009049771,,-1.35712719,0.071916699,,,-2.355814934,TRUE,197714.1683,TRUE,3,13,1,77.18782806,,,,N,N
F10,Rag2KO Day 7 0.5 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,5.118833065,4.130688667,6.343361378,21.00597191,20.99957275,0.009049771,,-1.35712719,0.071916699,,,-2.355814934,TRUE,197714.1683,TRUE,3,13,1,77.18782806,,,,N,N
F7,Rag2KO Day 7 1 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,5.07875824,3.842911005,6.712042809,21.9762001,22.01033974,0.048280731,,-1.345788002,0.093494922,,,-2.344475746,TRUE,197714.1683,TRUE,3,14,1,77.36349487,,,,N,N
F8,Rag2KO Day 7 1 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,5.07875824,3.842911005,6.712042809,22.04447937,22.01033974,0.048280731,,-1.345788002,0.093494922,,,-2.344475746,TRUE,197714.1683,TRUE,3,13,1,77.36349487,,,,N,N
F5,Rag2KO Day 7 2 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,3.099337578,2.710063696,3.544526815,21.45376968,21.41278458,0.057960346,,-0.633272171,0.045003198,,,-1.631959915,TRUE,197714.1683,TRUE,3,13,1,77.36349487,,,,N,N
F6,Rag2KO Day 7 2 ng/ml IL-7,IL7Ra,UNKNOWN,SYBR,None,3.099337578,2.710063696,3.544526815,21.37180138,21.41278458,0.057960346,,-0.633272171,0.045003198,,,-1.631959915,TRUE,197714.1683,TRUE,3,11,1,77.36349487,,,,N,N
G11,H2O,Runx1,UNKNOWN,SYBR,None,,,,36.35685349,36.59996796,0.343818486,,,,,,,TRUE,148878.5573,TRUE,3,25,1,75.60687256,,,,N,N
G12,H2O,Runx1,UNKNOWN,SYBR,None,,,,36.84308624,36.59996796,0.343818486,,,,,,,TRUE,148878.5573,TRUE,3,23,1,75.07989502,,,,N,N
G1,Rag2KO Day 0,Runx1,UNKNOWN,SYBR,None,,,,20.85320282,20.8831501,0.042351849,,,,,,,TRUE,148878.5573,TRUE,3,13,1,81.40370178,,,,N,N
G2,Rag2KO Day 0,Runx1,UNKNOWN,SYBR,None,,,,20.91309738,20.8831501,0.042351849,,,,,,,TRUE,148878.5573,TRUE,3,9,1,81.57936096,,,,N,N
G3,Rag2KO Day 4 2 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,20.9201622,20.79589844,0.175736845,,,,,,,TRUE,148878.5573,TRUE,3,10,1,81.57936096,,,,N,N
G4,Rag2KO Day 4 2 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,20.67163277,20.79589844,0.175736845,,,,,,,TRUE,148878.5573,TRUE,3,12,1,81.75502014,,,,N,N
G9,Rag2KO Day 7 0.5 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,22.28506851,22.3567009,0.101302139,,,,,,,TRUE,148878.5573,TRUE,3,11,1,81.93068695,,,,N,N
G10,Rag2KO Day 7 0.5 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,22.42833138,22.3567009,0.101302139,,,,,,,TRUE,148878.5573,TRUE,3,13,1,81.75502014,,,,N,N
G7,Rag2KO Day 7 1 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,23.26908875,23.35612869,0.123091727,,,,,,,TRUE,148878.5573,TRUE,3,15,1,82.10634613,,,,N,N
G8,Rag2KO Day 7 1 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,23.44316673,23.35612869,0.123091727,,,,,,,TRUE,148878.5573,TRUE,3,14,1,81.93068695,,,,N,N
G5,Rag2KO Day 7 2 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,22.06464767,22.04605865,0.026290193,,,,,,,TRUE,148878.5573,TRUE,3,11,1,81.93068695,,,,N,N
G6,Rag2KO Day 7 2 ng/ml IL-7,Runx1,UNKNOWN,SYBR,None,,,,22.02746773,22.04605865,0.026290193,,,,,,,TRUE,148878.5573,TRUE,3,12,1,82.10634613,,,,N,N
H11,H2O,Spi1,UNKNOWN,SYBR,None,4.371097088,1.780261397,10.73240852,35.55417252,35.37638474,0.251429886,,-1.223585129,0.301187754,,,-2.127995491,TRUE,149591.9269,TRUE,3,23,1,74.90423584,,,,N,N
H12,H2O,Spi1,UNKNOWN,SYBR,None,4.371097088,1.780261397,10.73240852,35.19859695,35.37638474,0.251429886,,-1.223585129,0.301187754,,,-2.127995491,TRUE,149591.9269,TRUE,3,25,1,75.2555542,,,,N,N
H1,Rag2KO Day 0,Spi1,UNKNOWN,SYBR,None,1,0.76440531,1.308206558,21.70260239,21.78755951,0.120148867,,0.904410362,0.090081707,,,0,TRUE,149591.9269,TRUE,3,11,1,83.51164246,,,,N,N
H2,Rag2KO Day 0,Spi1,UNKNOWN,SYBR,None,1,0.76440531,1.308206558,21.87251854,21.78755951,0.120148867,,0.904410362,0.090081707,,,0,TRUE,149591.9269,TRUE,3,13,1,83.33597565,,,,N,N
H3,Rag2KO Day 4 2 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,0.46049124,0.302224368,0.701638281,22.88612175,22.81906128,0.094836481,,2.023164749,0.141204461,,,1.118754387,TRUE,149591.9269,TRUE,3,14,1,83.51164246,,,,N,N
H4,Rag2KO Day 4 2 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,0.46049124,0.302224368,0.701638281,22.75200272,22.81906128,0.094836481,,2.023164749,0.141204461,,,1.118754387,TRUE,149591.9269,TRUE,3,14,1,83.68730164,,,,N,N
H9,Rag2KO Day 7 0.5 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,1.966535926,1.395345092,2.771546364,22.19541931,22.2854538,0.127327994,,-0.071246147,0.115053341,,,-0.975656509,TRUE,149591.9269,TRUE,3,12,1,83.86296082,,,,N,N
H10,Rag2KO Day 7 0.5 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,1.966535926,1.395345092,2.771546364,22.37548828,22.2854538,0.127327994,,-0.071246147,0.115053341,,,-0.975656509,TRUE,149591.9269,TRUE,3,14,1,83.68730164,,,,N,N
H7,Rag2KO Day 7 1 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,2.271204233,1.62844193,3.167670965,23.14685059,23.07707977,0.098669484,,-0.279047012,0.111550972,,,-1.183457375,TRUE,149591.9269,TRUE,3,11,1,84.03862,,,,N,N
H8,Rag2KO Day 7 1 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,2.271204233,1.62844193,3.167670965,23.00731087,23.07707977,0.098669484,,-0.279047012,0.111550972,,,-1.183457375,TRUE,149591.9269,TRUE,3,14,1,83.86296082,,,,N,N
H5,Rag2KO Day 7 2 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,1.599212289,1.366738439,1.871228576,22.3223877,22.27310562,0.069694027,,0.227048874,0.052670825,,,-0.677361488,TRUE,149591.9269,TRUE,3,9,1,84.03862,,,,N,N
H6,Rag2KO Day 7 2 ng/ml IL-7,Spi1,UNKNOWN,SYBR,None,1.599212289,1.366738439,1.871228576,22.22382545,22.27310562,0.069694027,,0.227048874,0.052670825,,,-0.677361488,TRUE,149591.9269,TRUE,3,13,1,84.21427917,,,,N,N
